ID,y,Antiguedad,Volumen,Consumo,Ship_to,Frec,Tiempo_ultima_compra,Devolucion,Venta_2020,Venta_2021,Venta_2022,Venta_2023,Crecimiento_21vs20,Crecimiento_22vs21,Crecimiento_23vs22,Territorio,Estado,Cliente_Nuevo,Anio_Registro,Compra_unica,Material.Number,Temporada,SO,Linea_Negocio,n_Estado,n_Anio_Registro,n_Material.Number,n_Linea_Negocio,n_Estado_CHP,n_Estado_COA,n_Estado_GUA,n_Estado_JAL,n_Estado_MIC,n_Estado_Otros,n_Estado_PUE,n_Estado_SIN,n_Estado_TAM,n_Anio_Registro_2017,n_Anio_Registro_2018,n_Anio_Registro_2019,n_Anio_Registro_2020,n_Anio_Registro_2021,n_Anio_Registro_2022,n_Anio_Registro_2023,n_Material.Number_1001368,n_Material.Number_26867,n_Material.Number_Otros,n_Linea_Negocio_FG,n_Linea_Negocio_HN,n_Linea_Negocio_HS,n_Linea_Negocio_IN
21466091,1,-0.6618181361151824,-0.10745920133859234,-0.2164222832117002,-0.20169874510175434,-0.27173089547617935,0.4792473861769978,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.0952938055044468,-0.23919235550919413,-0.06173982427005354,-0.12492944470829975,-0.2681050296390437,A9352E,OAX,False,2021,False,24782,OI,3CR,HN,Otros,2021,Otros,HN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21319155,0,-0.01857931951849343,-0.20387553186038088,-0.24021349483447033,-0.20169874510175434,-0.3454047599551217,-0.5316933265510844,-0.31438955862907936,-0.19627863852144287,-0.248106902986786,-0.2544450805824864,-0.23745803467822627,-0.15572183830476838,-0.12492944470829975,-0.060137265829718047,A5642K,COA,False,2019,False,32727,OI,3CR,IN,COA,2019,Otros,IN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21480244,0,-0.7181506597682529,-0.13660866160308088,-0.2066280947529816,-0.20169874510175434,-0.16922812750547694,-0.7850815672090274,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.1913770665479512,-0.15944558397568442,-0.06173982427005354,-0.12492944470829975,0.036914060634880744,A9482D,CAM,False,2021,False,80008,OI,3CR,HN,Otros,2021,Otros,HN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21108511,0,0.9495540521005558,-0.04232059900374745,-0.02659288242868633,-0.20169874510175434,0.6187619012692976,-0.40108083136657763,-0.2256689161794839,-0.16161933814305482,-0.14636143506388652,-0.04416787512758991,0.1237636879415592,-0.05037256899203905,0.1623931846510784,0.14827021638901935,A5442B,MEX,False,2017,False,36926,OI,3CR,FG,Otros,2017,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21221343,0,0.9456238760317368,-0.12846081156179667,-0.19531958903833999,-0.20169874510175434,0.10945127291487018,-0.5604280754916758,-0.1369482737298884,-0.2019540146812968,-0.18147489330738245,-0.22147291085104956,-0.17047027662079697,-0.0421820725385034,-0.22598940148032912,0.23466783347209935,A9472L,MIC,False,2017,False,24728,OI,3CR,IN,MIC,2017,Otros,IN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21551785,0,-1.3116072461599029,-0.19759168606166075,-0.2423523243293024,-0.20169874510175434,-0.06031893653660565,-0.3201010843521835,-0.04822763128029292,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.20922788907119982,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9482F,TAB,False,2022,False,33014,OI,3CR,FG,Otros,2022,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21109467,1,0.9495540521005558,-0.20179268031915984,-0.24250016745277514,-0.20169874510175434,-0.3389983369569528,0.42439013819950494,-0.31438955862907936,-0.2623253643427329,-0.248106902986786,-0.20960237313888913,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.2681050296390437,A9522B,GUA,False,2017,False,26867,OI,3CR,HS,GUA,2017,26867,HS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
21219825,1,0.7399446617635491,-0.2046284102615968,-0.24903356809190572,-0.20169874510175434,-0.3357951254578683,3.03664004188964,-0.31438955862907936,-0.2414947622398977,-0.248106902986786,-0.2544450805824864,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.060137265829718047,A5442D,MEX,False,2018,False,1001368,OI,3CR,FG,Otros,2018,1001368,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21107463,0,0.9495540521005558,0.4023230491481953,1.1495528480556627,0.03311471934506413,2.044191018361878,-0.31748883444849335,0.48409622341728,1.432361017992331,0.5321186022960467,1.4325674439564873,0.8540096107036873,-0.10677641627585992,0.18599299675840789,-0.11178840661721716,A9512J,PUE,False,2017,False,39966,OI,3CR,FG,PUE,2017,Otros,FG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21531361,0,-1.209422668370612,-0.20429230383248256,-0.24256638981455397,-0.20169874510175434,-0.3101694334651927,-0.4742238286699014,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.19933662555109452,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9472B,MIC,False,2022,False,27196,OI,3CR,FG,MIC,2022,Otros,FG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21274733,0,0.26439335743646547,-0.15868518219989627,-0.23924245233693103,-0.20169874510175434,-0.3101694334651927,-0.3827950820407467,-0.2256689161794839,-0.2061357103726905,-0.23253781180129798,-0.2544450805824864,-0.23919235550919413,-0.12728903002166927,-0.34825685283316843,-0.060137265829718047,A5342I,JAL,False,2019,False,24728,OI,3CR,IN,JAL,2019,Otros,IN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21374791,0,-0.4954406825351834,-0.08335616904073619,-0.21276945066636027,-0.20169874510175434,-0.37103045194779727,0.1344303988899,-0.31438955862907936,-0.18375875384297796,-0.248106902986786,-0.14511885607617347,-0.23813128520783586,-0.15572183830476838,-0.12492944470829975,-0.26576380613375716,A9482D,CAM,False,2020,False,66207,OI,3CR,HN,Otros,2020,Otros,HN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21532289,0,-1.3076770700910838,-0.20051110650494716,-0.24730456394360525,-0.20169874510175434,-0.34220154845603723,0.16316514783049146,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.21698027536711015,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5442A,MEX,False,2022,False,19191,OI,3CR,HS,Otros,2022,Otros,HS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21107725,0,0.9495540521005558,0.10530978060111142,0.016457720132971417,-0.20169874510175434,0.03898061993501229,-0.7850815672090274,-0.31438955862907936,-0.05607877847129196,-0.008991581763981203,0.08152692299021316,-0.06417317954298231,-0.033556653308820635,-0.0010870603122807982,-0.1424425537088991,A9482B,ROO,False,2017,False,39261,OI,3CR,HS,Otros,2017,Otros,HS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21108628,1,0.9495540521005558,-0.20821197700881305,-0.24463533991517372,0.03311471934506413,-0.3197790679624461,0.5785128825172229,-0.31438955862907936,-0.24678888564294518,-0.2264198307960503,-0.2508251366535502,-0.23919235550919413,-0.024801857149691967,-0.3070141457868288,-0.2681050296390437,A9352F,MOR,False,2017,False,44452,OI,3CR,IN,Otros,2017,Otros,IN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21108391,1,0.9495540521005558,-0.08337717569255583,-0.21277175818104224,-0.20169874510175434,-0.36782724044871284,1.221126358824996,-0.31438955862907936,-0.188547573225511,-0.20220927950419704,-0.1815609303184644,-0.23919235550919413,-0.09133211461550006,0.044107135787743536,-0.2681050296390437,A9482D,CAM,False,2017,False,66207,OI,3CR,HN,Otros,2017,Otros,HN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21218949,0,0.7569754247284309,-0.11556608840882822,0.12083445101309086,-0.20169874510175434,0.13507696490754578,-0.40108083136657763,-0.2256689161794839,-0.06740091758385455,0.024720730702633923,0.09782902502602071,0.10431820472231702,-0.008322626540803953,-0.02922164771785399,-0.032880592117426714,A9472L,MIC,False,2018,False,24728,OI,3CR,FG,MIC,2018,Otros,FG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21109887,0,0.9495540521005558,-0.145849949884881,-0.16591220953670485,0.03311471934506413,0.08382558092219458,-0.7850815672090274,-0.31438955862907936,-0.15739367576190672,-0.1824609579149147,-0.15805346512035837,-0.17623600922541813,-0.09043436134357112,0.014551768596511118,-0.11055324621186174,A9472G,MIC,False,2017,False,32693,OI,3CR,FG,MIC,2017,Otros,FG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21425302,0,-0.5688039691531357,-0.1905591631920886,-0.20114287101962683,-0.20169874510175434,-0.07313178253294345,-0.31748883444849335,-0.31438955862907936,-0.2644213521898328,-0.17789536101878986,-0.19952065370462496,-0.17431158309972752,-0.06173982427005354,-0.15496957588599133,0.016848174408363673,A9512J,PUE,False,2021,False,39964,OI,3CR,FG,PUE,2021,Otros,FG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21484772,1,-0.764002713904473,-0.2080424113153249,-0.24578344210799458,-0.20169874510175434,-0.38064008644505065,0.5889618821319834,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.22211085671197695,-0.23919235550919413,-0.06173982427005354,-0.12492944470829975,-0.2681050296390437,A9492C,SIN,False,2021,False,62521,OI,3CR,FG,SIN,2021,Otros,FG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21372591,0,-0.4626892152950261,-0.20298569008930087,-0.25030371642950455,-0.20169874510175434,-0.3454047599551217,0.24414489484488566,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.22814828962002548,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5842B,CHP,False,2020,False,25958,OI,3CR,HN,CHP,2020,Otros,HN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21550723,0,-1.3325681851936035,-0.1745943598889832,-0.15359394086286923,-0.20169874510175434,0.13828017640663023,-0.4820605783809718,0.12921365361889806,-0.2644213521898328,-0.248106902986786,-0.19431952545836534,0.03593270072880148,-0.06173982427005354,-0.12492944470829975,0.8357044312282949,A9602H,NAY,False,2022,False,24728,OI,3CR,IN,Otros,2022,Otros,IN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21264572,0,0.37312822867378764,-0.03469543647303956,-0.12798379477788835,-0.20169874510175434,-0.16922812750547694,0.20757339619322376,-0.31438955862907936,-0.21099063884708888,-0.00563313398230528,-0.0321048577593479,-0.19005409201291373,0.3273279190891505,-0.12168835865948881,-0.21479304684978892,A9472K,MIC,False,2019,False,26867,OI,3CR,HS,MIC,2019,26867,HS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
21107361,0,0.9495540521005558,-0.13402673402792878,-0.1794278049113476,-0.20169874510175434,0.09984163841761684,-0.6832038209651122,0.8389787932156619,-0.08546277251199601,-0.17310668659823983,-0.19829071898742717,-0.21342945658177948,-0.11111226494977983,-0.1632587721659374,-0.15743391031588932,A5342F,JAL,False,2017,False,1001368,OI,3CR,FG,JAL,2017,1001368,FG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
21343981,1,-0.2884514095773894,-0.20276638064430383,-0.24996958561193544,-0.20169874510175434,-0.36782724044871284,2.07010757752429,-0.31438955862907936,-0.2552176004937843,-0.24046352203011512,-0.2544450805824864,-0.23919235550919413,-0.06732460143579398,-0.34825685283316843,-0.060137265829718047,A5742F,TAM,False,2020,False,17335,PV,3CR,FG,TAM,2020,Otros,FG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21345947,1,-0.2727307053021139,-0.20988461065330014,-0.2533687019536021,-0.20169874510175434,-0.36462402894962836,0.4270023881031951,0.7502581507660665,-0.2644213521898328,-0.248106902986786,-0.2548731972469835,-0.23919235550919413,-0.06173982427005354,-0.12492944470829975,-0.2681050296390437,A5742N,ZAC,False,2020,False,19544,OI,3CR,HS,Otros,2020,Otros,HS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21519636,0,-1.0076736301712432,-0.14286024118460605,-0.2216194625638184,-0.20169874510175434,-0.15321207001005469,-0.40108083136657763,1.1051407205644483,-0.2644213521898328,-0.248106902986786,-0.18721827021479914,-0.16202459767955074,-0.06173982427005354,-0.12492944470829975,0.008790817518506074,A9482C,CAM,False,2021,False,32732,OI,3CR,FG,Otros,2021,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21107391,1,0.9495540521005558,-0.14886415234117764,-0.22788519259846077,0.7375551126855195,-0.28454374147251715,3.0209665424674994,-0.31438955862907936,-0.12703337132528167,-0.248106902986786,-0.2544450805824864,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.060137265829718047,A5842D,MEX,False,2017,False,30915,OI,3CR,HS,Otros,2017,Otros,HS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21108700,1,0.9495540521005558,-0.20287084252247256,-0.1876918977289203,-0.20169874510175434,-0.2877469529716016,1.3778613530464041,-0.31438955862907936,0.009759298449142178,-0.17681414934852752,-0.2544450805824864,-0.23919235550919413,-0.12804435074381873,-0.34825685283316843,-0.060137265829718047,A9252D,GUA,False,2017,False,23742,OI,3CR,FG,GUA,2017,Otros,FG,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21558440,0,-1.447853349878957,-0.19458302936144445,-0.2082789529383739,-0.20169874510175434,-0.3037630104670238,-0.4742238286699014,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.11179739650123705,-0.19464059874928008,-0.06173982427005354,-0.12492944470829975,-0.19276545298292913,A9472I,MIC,False,2022,False,27196,OI,3CR,IN,MIC,2022,Otros,IN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21109876,0,0.9495540521005558,-0.0952209780682913,-0.16172045881191177,-0.20169874510175434,-0.11157032052195685,-0.31748883444849335,-0.04822763128029292,-0.1133494344571856,-0.20253932504109926,-0.16465245265369727,-0.1556603491929596,-0.12361553675042068,0.13863328948054807,-0.04369859926492875,A9142N,MIC,False,2017,False,62521,OI,3CR,HS,MIC,2017,Otros,HS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21107464,0,0.9495540521005558,0.18398351487629838,0.4877788481920661,0.03311471934506413,1.467612948526677,-0.40108083136657763,0.7502581507660665,0.5945979592207966,0.37753569727043174,0.612352518767523,0.3731650586208601,-0.07819689403933973,-0.0059326288252015144,-0.09768903741583798,A9252A,QUE,False,2017,False,32714,OI,3CR,HS,Otros,2017,Otros,HS,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21513817,0,-0.9264499914156532,-0.2086272365019837,-0.24995112041336065,-0.20169874510175434,-0.37743687494596617,-0.4350400801145494,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.22683531958854825,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A5242S,SIN,False,2021,False,41966,OI,3CR,FG,SIN,2021,Otros,FG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21107446,0,0.9495540521005558,1.2475137029172556,0.3796677796347028,0.03311471934506413,1.4868322175211834,-0.4820605783809718,-0.2256689161794839,0.1735535480155087,-0.017612754697722454,0.1769279817196607,1.2164572533889362,-0.09970368866558428,0.11416607828735077,0.545899634736391,A9352D,JAL,False,2017,False,58075,OI,3CR,FG,JAL,2017,Otros,FG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21254950,1,0.47531280646307833,-0.20717777752642846,-0.2501511665418701,-0.20169874510175434,-0.3389983369569528,2.4567205632704296,-0.31438955862907936,-0.24754354235100298,-0.248106902986786,-0.2544450805824864,-0.23919235550919413,-0.15572183830476838,-0.12492944470829975,-0.060137265829718047,A5342F,JAL,False,2018,False,32732,OI,3CR,HS,JAL,2018,Otros,HS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21338131,1,-0.19019700785691757,-0.20974395011271582,-0.2527925269494329,-0.20169874510175434,-0.37103045194779727,0.34602264108880093,0.48409622341728,-0.2644213521898328,-0.23893969838032364,-0.25694630123757967,-0.24240296458325805,-0.06173982427005354,-0.41567259603890583,0.041535990274768314,A9602H,NAY,False,2020,False,26868,OI,3CR,IN,Otros,2020,Otros,IN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21109870,0,0.9495540521005558,-0.1870786130653959,-0.1343816166043063,0.03311471934506413,-0.27173089547617935,-0.6178975733728589,-0.31438955862907936,-0.14556051102796191,-0.056954006166431835,-0.0647631633326637,-0.20586886361223056,0.01546097601264012,-0.1030733238429301,-0.22572632867688672,A9142A,MIC,False,2017,False,13215,OI,3CR,FG,MIC,2017,Otros,FG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21107478,0,0.9495540521005558,-0.06800114682665134,-0.15857903183435273,0.03311471934506413,-0.0571157250375212,-0.7850815672090274,0.306654938518089,-0.07627683596938978,-0.17853215537822045,-0.11867878709971798,-0.202271819555778,-0.11635974808031527,0.1338980273976034,-0.20250574519759643,A9582F,SLP,False,2017,False,32695,OI,3CR,FG,Otros,2017,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21278437,0,0.23557206626512706,-0.1173430830995553,-0.10363691293817208,0.03311471934506413,0.15749944540113694,-0.7093263200020136,0.306654938518089,-0.2644213521898328,-0.02747259884107405,0.024035210187050685,-0.099306593178958,-0.06173982427005354,-0.03639111045542794,-0.14693307401332392,A5342E,JAL,False,2019,False,1001368,OI,3CR,HN,JAL,2019,1001368,HN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21522875,0,-1.1426096752006911,-0.20590981602259492,-0.2501585719295523,-0.20169874510175434,-0.3197790679624461,-0.4742238286699014,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.2276078116510593,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9472A,MIC,False,2022,False,51369,PV,3CR,IN,MIC,2022,Otros,IN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21480215,0,-0.9880227498271489,-0.18652538188307383,-0.18958537042219312,0.2679281837918826,0.006948504944167793,-0.7850815672090274,-0.31438955862907936,-0.2644213521898328,-0.19680400339749202,-0.14481298219695968,-0.1407387969016661,-0.06173982427005354,0.17975304032156758,-0.0514759480105344,A9512K,PUE,False,2021,False,62949,OI,3CR,FG,PUE,2021,Otros,FG,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21502263,0,-0.7522121856980165,-0.20135641417416952,-0.24191821507892963,-0.20169874510175434,-0.27173089547617935,-0.6361833226986898,-0.31438955862907936,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.20797368463192112,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9472I,MIC,False,2021,False,56277,OI,3CR,IN,MIC,2021,Otros,IN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21108872,0,0.9495540521005558,-0.20506282782122698,-0.2267841379974363,0.03311471934506413,-0.29735658746885496,-0.7641835679795064,-0.2256689161794839,-0.1983488709887989,-0.2019709810222173,-0.2373850515687535,-0.23919235550919413,-0.08139653924602337,-0.25689039115141865,-0.2681050296390437,A5742M,NLE,False,2017,False,26868,OI,3CR,FG,Otros,2017,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21375964,0,-0.4391081588821129,-0.1965616879096401,-0.21265606412170227,0.03311471934506413,-0.28454374147251715,-0.39585633155919736,-0.31438955862907936,-0.2444616003341111,-0.24086204875110329,-0.1837543422498784,-0.20493370022087037,-0.11708579965571553,2.062642667378932,-0.15120062853080138,A5542K,SLP,False,2020,False,20897,OI,3CR,FG,Otros,2020,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21553628,0,-1.375800121950611,-0.20217462326254457,-0.23273212423539688,-0.20169874510175434,-0.0443028790411834,-0.3201010843521835,-0.04822763128029292,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.19593322393412216,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9482C,CAM,False,2022,False,67304,OI,3CR,FG,Otros,2022,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
26011524,0,-1.7478567897987978,-0.19922134009652484,-0.23823409368917775,-0.20169874510175434,-0.2172762999917437,-0.31748883444849335,-0.2256689161794839,-0.2644213521898328,-0.248106902986786,-0.2544450805824864,-0.1935595824697139,-0.06173982427005354,-0.12492944470829975,-0.060137265829718047,A9492D,SIN,False,2023,False,27196,OI,3CR,IN,SIN,2023,Otros,IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21334856,0,-0.17840647965046094,-0.20633272193702795,-0.22588643307626266,0.03311471934506413,-0.34860797145420613,-0.6361833226986898,-0.2256689161794839,-0.26986756775499526,-0.2249920742651453,-0.20055772915186693,-0.21973649199481943,-0.6074882413987206,0.22776956774356552,-0.18101132997456548,A4742D,CMX,False,2020,False,58275,OI,3ST,ST,Otros,2020,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
21339455,0,-0.24783959019959437,-0.14615326913183516,-0.1552913361935857,-0.20169874510175434,0.6123554782711288,-0.3201010843521835,0.306654938518089,-0.2644213521898328,-0.2113090096071326,-0.07071662162478946,-0.1434844051633217,-0.06173982427005354,0.8854151829588954,-0.1424457255675484,A9352D,OAX,False,2020,False,58075,OI,3CR,FG,Otros,2020,Otros,FG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
